Dates,Settle
2024-02-06,147.1
2024-02-07,148.3
2024-02-08,147.45
2024-02-09,147.55
2024-02-12,148.95
2024-02-13,149.0
2024-02-14,148.8
2024-02-15,151.0
2024-02-16,153.8
2024-02-19,152.1
2024-02-20,152.5
2024-02-21,151.95
2024-02-22,151.4
2024-02-23,150.45
2024-02-26,150.75
2024-02-27,151.65
2024-02-28,152.7
2024-02-29,153.8
2024-03-01,153.25
2024-03-04,153.2
2024-03-05,153.1
2024-03-06,153.25
2024-03-07,154.45
2024-03-08,155.2
2024-03-11,152.8
2024-03-12,155.85
2024-03-13,156.35
2024-03-14,155.75
2024-03-15,154.85
2024-03-18,153.65
2024-03-19,156.15
2024-03-20,144.85
2024-03-21,148.4
2024-03-22,147.95
2024-03-25,147.7
2024-03-26,149.55
2024-03-27,145.8
2024-03-28,144.95
2024-04-02,146.1
2024-04-03,146.25
2024-04-04,147.05
2024-04-05,146.3
2024-04-08,149.2
2024-04-09,147.3
2024-04-10,146.95
2024-04-11,145.55
2024-04-12,146.5
2024-04-15,146.95
2024-04-16,142.3
2024-04-17,143.8
2024-04-18,145.35
2024-04-19,145.25
2024-04-22,146.75
2024-04-23,150.05
2024-04-24,144.55
2024-04-25,143.3
2024-04-26,144.4
2024-04-29,145.2
2024-04-30,145.3
2024-05-02,144.55
2024-05-03,146.8
2024-05-06,149.95
2024-05-07,151.65
2024-05-08,147.5
2024-05-09,147.5
2024-05-10,153.15
2024-05-13,153.4
2024-05-14,152.95
2024-05-15,152.4
2024-05-16,151.9
2024-05-17,152.05
2024-05-20,152.8
2024-05-21,150.75
2024-05-22,149.85
2024-05-23,150.5
2024-05-24,147.4
2024-05-27,148.8
2024-05-28,148.85
2024-05-29,146.65
2024-05-30,147.8
2024-05-31,149.15
2024-06-03,149.8
2024-06-04,147.65
2024-06-05,149.6
2024-06-06,149.6
2024-06-07,152.45
2024-06-10,151.1
2024-06-11,151.4
2024-06-12,154.75
2024-06-13,152.05
2024-06-14,152.8
2024-06-17,152.05
2024-06-18,151.75
2024-06-19,151.85
2024-06-20,153.1
2024-06-21,153.1
2024-06-24,153.65
2024-06-25,151.8
2024-06-26,152.45
2024-06-27,154.55
2024-06-28,156.5
2024-07-01,157.8
2024-07-02,153.9
2024-07-03,156.0
2024-07-04,157.7
2024-07-05,156.55
2024-07-08,154.45
2024-07-09,153.05
2024-07-10,154.0
2024-07-11,158.2
2024-07-12,159.1
2024-07-15,156.0
2024-07-16,160.2
2024-07-17,158.9
2024-07-18,162.65
2024-07-19,160.9
2024-07-22,163.05
2024-07-23,162.9
2024-07-24,159.9
2024-07-25,161.55
2024-07-26,162.9
2024-07-29,163.4
2024-07-30,164.85
2024-07-31,165.0
2024-08-01,159.95
2024-08-02,152.0
2024-08-05,147.75
2024-08-06,145.35
2024-08-07,149.3
2024-08-08,149.9
2024-08-09,150.85
2024-08-12,150.7
2024-08-13,151.2
2024-08-14,152.0
2024-08-15,154.2
2024-08-16,155.5
2024-08-19,155.75
2024-08-20,152.9
2024-08-21,152.5
2024-08-22,153.6
2024-08-23,155.55
2024-08-26,156.05
2024-08-27,155.6
2024-08-28,157.05
2024-08-29,157.35
2024-08-30,158.0
2024-09-02,158.35
2024-09-03,155.45
2024-09-04,154.55
2024-09-05,157.1
2024-09-06,154.8
2024-09-09,157.0
2024-09-10,155.15
2024-09-11,154.3
2024-09-12,155.75
2024-09-13,155.85
2024-09-16,156.8
2024-09-17,157.3
2024-09-18,157.0
2024-09-19,157.5
2024-09-20,157.0
2024-09-23,156.0
2024-09-24,156.6
2024-09-25,155.3
2024-09-26,156.85
2024-09-27,155.7
2024-09-30,155.25
2024-10-01,152.8
2024-10-02,151.35
2024-10-03,149.0
2024-10-04,150.3
2024-10-07,151.05
2024-10-08,151.2
2024-10-09,150.85
2024-10-10,151.0
2024-10-11,151.55
2024-10-14,151.85
2024-10-15,152.35
2024-10-16,151.7
2024-10-17,155.6
2024-10-18,155.0
2024-10-21,154.1
2024-10-22,155.7
2024-10-23,158.5
2024-10-24,149.8
2024-10-25,149.6
2024-10-28,152.5
2024-10-29,153.75
2024-10-30,151.5
2024-10-31,150.45
2024-11-01,153.0
2024-11-04,155.25
2024-11-05,154.85
2024-11-06,155.85
2024-11-07,155.0
2024-11-08,153.75
2024-11-11,156.3
2024-11-12,151.8
2024-11-13,149.7
2024-11-14,151.05
2024-11-15,151.85
2024-11-18,151.6
2024-11-19,149.85
2024-11-20,151.0
2024-11-21,151.85
2024-11-22,150.85
2024-11-25,150.55
2024-11-26,148.95
2024-11-27,149.1
2024-11-28,151.2
2024-11-29,151.5
2024-12-02,152.9
2024-12-03,153.15
2024-12-04,152.45
2024-12-05,156.3
2024-12-06,155.1
2024-12-09,156.75
2024-12-10,155.55
2024-12-11,155.1
2024-12-12,155.05
2024-12-13,155.2
2024-12-16,155.0
2024-12-17,153.85
2024-12-18,154.55
2024-12-19,151.2
2024-12-20,148.7
2024-12-23,149.45
2024-12-24,149.45
2024-12-27,151.25
2024-12-30,151.45
2024-12-31,151.45
2025-01-02,152.75
2025-01-03,154.3
2025-01-06,154.3
2025-01-07,155.9
2025-01-08,155.65
2025-01-09,155.2
2025-01-10,155.15
2025-01-13,156.75
2025-01-14,157.9
