Dates,Settle
2025-01-03,9.318
2025-01-06,9.744
2025-01-07,9.874
2025-01-08,9.902
2025-01-09,9.994
2025-01-10,9.936
2025-01-13,10.245
2025-01-14,10.345
2025-01-15,10.41
2025-01-16,10.33
2025-01-17,10.335
2025-01-20,10.425
2025-01-21,10.44
2025-01-22,10.355
2025-01-23,10.635
2025-01-24,10.72
2025-01-27,10.785
2025-01-28,10.94
2025-01-29,11.065
2025-01-30,11.215
2025-01-31,11.05
2025-02-03,10.745
2025-02-04,11.0
2025-02-05,11.02999973
