Dates,Settle
2023-02-08,63.85
2023-02-09,64.41
2023-02-10,63.59
2023-02-13,63.32
2023-02-14,64.38
2023-02-15,64.2
2023-02-16,65.8
2023-02-17,65.43
2023-02-20,65.5
2023-02-21,65.4
2023-02-22,63.96
2023-02-23,64.79
2023-02-24,63.89
2023-02-27,65.46
2023-02-28,66.15
2023-03-01,63.4
2023-03-02,63.37
2023-03-03,64.26
2023-03-06,64.94
2023-03-07,63.92
2023-03-08,64
2023-03-09,62.64
2023-03-10,60.25
2023-03-13,56.15
2023-03-14,57.88
2023-03-15,52.03
2023-03-16,52.71
2023-03-17,51.68
2023-03-20,52.56
2023-03-21,54.74
2023-03-22,54.47
2023-03-23,53.28
2023-03-24,50.47
2023-03-27,51.79
2023-03-28,51.97
2023-03-29,53.37
2023-03-30,54.53
2023-03-31,55.21
2023-04-03,55.8
2023-04-04,56.34
2023-04-05,55.83
2023-04-06,57.23
2023-04-11,56.92
2023-04-12,57.07
2023-04-13,57.54
2023-04-14,59.39
2023-04-17,58.19
2023-04-18,59.41
2023-04-19,59.6
2023-04-20,58.85
2023-04-21,58.66
2023-04-24,59.14
2023-04-25,57.73
2023-04-26,57.61
2023-04-27,58.74
2023-04-28,58.59
2023-05-02,56.96
2023-05-03,56.29
2023-05-04,55.94
2023-05-05,57.89
2023-05-08,58.29
2023-05-09,58.42
2023-05-10,57.92
2023-05-11,57.35
2023-05-12,58.49
2023-05-15,58.64
2023-05-16,58.43
2023-05-17,58.63
2023-05-18,59.64
2023-05-19,59.85
2023-05-22,57.31
2023-05-23,57.08
2023-05-24,56.04
2023-05-25,56.18
2023-05-26,56.31
2023-05-29,56.1
2023-05-30,55.29
2023-05-31,54.01
2023-06-01,54.47
2023-06-02,56.48
2023-06-05,55.92
2023-06-06,56.47
2023-06-07,56.76
2023-06-08,57.01
2023-06-09,56.07
2023-06-12,56.43
2023-06-13,56.68
2023-06-14,57.52
2023-06-15,56.29
2023-06-16,56.57
2023-06-19,56.81
2023-06-20,56.73
2023-06-21,57.04
2023-06-22,55.72
2023-06-23,54.85
2023-06-26,55.23
2023-06-27,55.67
2023-06-28,55.86
2023-06-29,56.79
2023-06-30,57.72
2023-07-03,58.43
2023-07-04,57.89
2023-07-05,57.34
2023-07-06,54.76
2023-07-07,55.12
2023-07-10,55.35
2023-07-11,56.16
2023-07-12,56.7
2023-07-13,57.01
2023-07-14,56.65
2023-07-17,56.71
2023-07-18,57.61
2023-07-19,57.96
2023-07-20,58.05
2023-07-21,58.01
2023-07-24,58.37
2023-07-25,58.59
2023-07-26,58.12
2023-07-27,59.85
2023-07-28,60.18
2023-07-31,60.02
2023-08-01,58.9
2023-08-02,57.61
2023-08-03,58.29
2023-08-04,59.29
2023-08-07,59.55
2023-08-08,57.76
2023-08-09,58.55
2023-08-10,60.3
2023-08-11,59.55
2023-08-14,59.68
2023-08-15,58.78
2023-08-16,58.48
2023-08-17,58.62
2023-08-18,58.22
2023-08-21,58.34
2023-08-22,58.55
2023-08-23,58.51
2023-08-24,58.44
2023-08-25,58.31
2023-08-28,59.5
2023-08-29,59.9
2023-08-30,59.88
2023-08-31,59.71
2023-09-01,59.59
2023-09-04,59.44
2023-09-05,59.39
2023-09-06,58.6
2023-09-07,58.57
2023-09-08,58.43
2023-09-11,59.51
2023-09-12,59.87
2023-09-13,59.89
2023-09-14,61.3
2023-09-15,61.46
2023-09-18,60.11
2023-09-19,61.11
2023-09-20,62.07
2023-09-21,61.65
2023-09-22,60.74
2023-09-25,60.42
2023-09-26,60.23
2023-09-27,60.11
2023-09-28,60.47
2023-09-29,60.43
2023-10-02,59.69
2023-10-03,58.8
2023-10-04,58.64
2023-10-05,59.2
2023-10-06,59.98
2023-10-09,59.03
2023-10-10,59.83
2023-10-11,60.24
2023-10-12,59.44
2023-10-13,57.64
2023-10-16,57.83
2023-10-17,57.68
2023-10-18,57.31
2023-10-19,56.71
2023-10-20,55.56
2023-10-23,56.13
2023-10-24,55.91
2023-10-25,56.18
2023-10-26,54.72
2023-10-27,54.67
2023-10-30,53.72
2023-10-31,54.29
2023-11-01,54.4
2023-11-02,55.56
2023-11-03,56.64
2023-11-06,56.81
2023-11-07,55.95
2023-11-08,56.1
2023-11-09,56.09
2023-11-10,55.61
2023-11-13,55.79
2023-11-14,56.01
2023-11-15,56.37
2023-11-16,56.09
2023-11-17,56.73
2023-11-20,56.8
2023-11-21,56.46
2023-11-22,56.58
2023-11-23,56.9
2023-11-24,57.03
2023-11-27,56.42
2023-11-28,56.48
2023-11-29,56.92
2023-11-30,57.77
2023-12-01,57.8
2023-12-04,58.47
2023-12-05,59.76
2023-12-06,60.66
2023-12-07,61.11
2023-12-08,61.85
2023-12-11,61.18
2023-12-12,60.82
2023-12-13,60.31
2023-12-14,62.88
2023-12-15,63.09
2023-12-18,62.39
2023-12-19,62.29
2023-12-20,62.86
2023-12-21,62.88
2023-12-22,63.01
2023-12-27,62.99
2023-12-28,62.45
2023-12-29,62.59
2024-01-02,63.36
2024-01-03,61.67
2024-01-04,62.91
2024-01-05,63
2024-01-08,63.14
2024-01-09,62.63
2024-01-10,62.43
2024-01-11,60.8
2024-01-12,60.83
2024-01-15,61.12
2024-01-16,60.75
2024-01-17,60.24
2024-01-18,60.66
2024-01-19,60.61
2024-01-22,61.53
2024-01-23,61.17
2024-01-24,61.99
2024-01-25,61.69
2024-01-26,62.55
2024-01-29,62.04
2024-01-30,62.2
2024-01-31,62.55
2024-02-01,56.79
2024-02-02,56.06
2024-02-05,56.1
2024-02-06,55.08
2024-02-07,54.8
2024-02-08,54.54
2024-02-09,53.44
2024-02-12,54.17
2024-02-13,53.83
2024-02-14,53.92
2024-02-15,54.01
2024-02-16,54.38
2024-02-19,54.77
2024-02-20,55.5
2024-02-21,55.9
2024-02-22,56.22
2024-02-23,56.39
2024-02-26,55.34
2024-02-27,55.6
2024-02-28,55.45
2024-02-29,55.38
2024-03-01,56.15
2024-03-04,57.27
2024-03-05,57.24
2024-03-06,57.27
2024-03-07,58.39
2024-03-08,58.93
2024-03-11,59.05
2024-03-12,59.71
2024-03-13,60.95
2024-03-14,60.25
2024-03-15,61.21
2024-03-18,61.36
2024-03-19,62
2024-03-20,61.93
2024-03-21,62.64
2024-03-22,62.8
