Dates,Settle
2025-01-13,16.72
2025-01-14,17.08
2025-01-15,17
2025-01-16,17.125
2025-01-17,17.565
2025-01-20,18.095
2025-01-21,17.925
2025-01-22,17.78
2025-01-23,18.135
2025-01-24,18.105
2025-01-27,18.1
2025-01-28,18.24
2025-01-29,18.49
2025-01-30,18.365
2025-01-31,18.68
2025-02-03,18.45
2025-02-04,18.455
2025-02-05,18.63999939
